City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
9,Bredasdorp,ZA,53.6,overcast clouds,-34.5322,20.0403,Bredasdorp Country Manor
10,Ushuaia,AR,50.0,scattered clouds,-54.8,-68.3,Albatros Hotel
15,Pacific Grove,US,59.0,clear sky,36.6177,-121.9166,Lovers Point Inn
19,Bluff,NZ,60.01,light rain,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
20,Dinghai,CN,60.8,broken clouds,26.2847,119.7936,
24,Saldanha,ZA,60.8,overcast clouds,-33.0117,17.9442,Blue Bay Lodge
27,Hasaki,JP,54.0,few clouds,35.7333,140.8333,Hotel Sunrise Choshi
34,Hermanus,ZA,59.0,overcast clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
36,Mataura,NZ,60.01,light rain,-46.1927,168.8643,Ellie's Villa
51,Muros,ES,53.01,overcast clouds,42.7762,-9.0603,Apartment Av. Castelao
53,Lompoc,US,57.2,clear sky,34.6391,-120.4579,Holiday Inn Express Lompoc
55,Cape Town,ZA,64.0,clear sky,-33.9258,18.4232,Southern Sun Waterfront Cape Town
65,Busselton,AU,59.0,light rain,-33.65,115.3333,Observatory Guest House
66,Kiama,AU,61.0,clear sky,-34.6833,150.8667,The Sebel Kiama Harbourside
73,Castro,BR,60.71,clear sky,-24.7911,-50.0119,CHACARA BAILLY
74,Kruisfontein,ZA,58.19,broken clouds,-34.0033,24.7314,Oyster Bay House Rental
77,Moses Lake,US,55.4,scattered clouds,47.1301,-119.2781,Ramada by Wyndham Moses Lake
87,Lebu,CL,52.52,clear sky,-37.6167,-73.65,Hostal Las Lilas
91,Ponta Do Sol,PT,59.0,overcast clouds,32.6667,-17.1,Hotel do Campo
92,Port Lincoln,AU,60.1,overcast clouds,-34.7333,135.8667,Port Lincoln Hotel
97,Yankton,US,59.0,clear sky,42.8711,-97.3973,Holiday Inn Express & Suites Yankton
103,Hamilton,US,62.01,overcast clouds,39.1834,-84.5333,Six Acres Bed & Breakfast
104,Port Elizabeth,ZA,62.6,broken clouds,-33.918,25.5701,39 On Nile Guest House
116,Boiro,ES,53.01,overcast clouds,42.65,-8.9,Casa Costaneira
117,Erenhot,CN,51.75,few clouds,43.6475,111.9767,Erenhot Rurouni Youth Hostel
118,Mount Gambier,AU,53.6,broken clouds,-37.8333,140.7667,Commodore on the Park
120,Bud,US,55.99,broken clouds,39.446999999999996,-86.1758,Ted McQuinn Trust
125,Muroto,JP,55.4,clear sky,33.2833,134.15,Oota Ryokan
129,Ancud,CL,53.01,light rain,-41.8697,-73.8203,Hotel Arena Gruesa
134,Centerville,US,61.0,overcast clouds,39.6284,-84.1594,"Country Inn & Suites by Radisson, Dayton South, OH"
138,Port Augusta,AU,62.6,overcast clouds,-32.5,137.7667,Majestic Oasis Apartments
139,Westport,US,61.0,clear sky,41.1415,-73.3579,The Westport Inn
144,Katsuura,JP,53.6,few clouds,35.1333,140.3,Katsuura Hotel Mikazuki
147,Bereda,ES,50.0,overcast clouds,43.2686,-7.5406,Pazo de Verdes
149,Fortuna,US,55.0,clear sky,40.5982,-124.1573,Super 8 by Wyndham Fortuna
151,Quthing,LS,60.26,broken clouds,-30.4,27.7003,Mountainside Hotel
155,Carballo,ES,51.01,light rain,43.213,-8.691,Pazo do Souto
156,Faratsiho,MG,55.09,overcast clouds,-19.4,46.95,LAVILLA FARATSIHO
159,Uvinza,TZ,64.67,overcast clouds,-5.1036,30.3911,
164,Necochea,AR,57.0,light rain,-38.5473,-58.7368,dyd -mar Hotel
168,Xinzhi,CN,54.43,light rain,36.4989,111.7047,Mingyue Hotel
176,Lata,PT,57.99,scattered clouds,40.1629,-8.3327,Casa Maquia
182,Lawrenceburg,US,64.4,clear sky,38.0373,-84.8966,Best Western Lawrenceburg Inn
188,Njombe,TZ,55.18,overcast clouds,-9.3333,34.7667,Hillside Hotel
189,Abnub,EG,55.4,clear sky,27.2696,31.1511,Romany Adly Gad
196,Codrington,AU,53.42,overcast clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
197,Villa Carlos Paz,AR,57.0,overcast clouds,-31.4241,-64.4978,Monte Carlo
201,Camacha,PT,64.4,scattered clouds,33.0833,-16.3333,Hotel Porto Santo & Spa
208,Guangyuan,CN,57.99,overcast clouds,32.442,105.823,Guangyuan Poetry Hotel
214,Rio Gallegos,AR,53.6,clear sky,-51.6226,-69.2181,Hotel Santa Cruz
218,Shimoda,JP,55.4,few clouds,34.6667,138.95,Shimoda Tokyu Hotel
222,Flinders,AU,61.0,clear sky,-34.5833,150.8552,Shellharbour Resort & Conference Centre
226,Shahrud,IR,62.89,broken clouds,36.4182,54.9763,Royal Hotel
228,Bahia Blanca,AR,55.15,overcast clouds,-38.7196,-62.2724,Hotel Argos
231,Nichinan,JP,55.4,broken clouds,31.6,131.3667,Guest House Aki
233,Sabirabad,AZ,50.0,broken clouds,40.0095,48.4752,Mugan Park Hotel
234,San Francisco,US,62.6,few clouds,37.7749,-122.4194,The Clift Royal Sonesta Hotel
237,Garden City,US,62.6,light rain,42.3256,-83.331,Quality Inn & Suites Banquet Center
238,Esperance,AU,57.2,overcast clouds,-33.8667,121.9,Hospitality Esperance
241,Bemidji,US,51.01,clear sky,47.4736,-94.8803,Hampton Inn & Suites Bemidji
247,Sao Joaquim,BR,59.16,overcast clouds,-28.2939,-49.9317,Pousada Alternativa Cravo e Canela
248,Ginir,ET,58.96,overcast clouds,7.1333,40.7,Sura Dare Village
259,Plettenberg Bay,ZA,62.4,overcast clouds,-34.0527,23.3716,Thanda Vista B&B
264,Awjilah,LY,58.14,broken clouds,29.1081,21.2869,
267,Moose Factory,CA,57.2,overcast clouds,51.2585,-80.6094,Moosonee Lilypad
270,Te Anau,NZ,56.61,heavy intensity rain,-45.4167,167.7167,Kingsgate Hotel Te Anau
278,Kashi,CN,51.8,clear sky,39.4547,75.9797,帕米尔青年旅舍
283,Luau,AO,62.35,overcast clouds,-10.7073,22.2247,Casa- Bernardo Cândido
286,Kushima,JP,55.4,broken clouds,31.4583,131.2333,Hanaoka
288,Jalu,LY,57.81,broken clouds,29.0331,21.5482,صاحبة الفخامة
295,Zambezi,ZM,62.22,scattered clouds,-13.5432,23.1047,Royal Kutachika Lodge
302,Zhanaozen,KZ,64.04,clear sky,43.3,52.8,K.korabay 28A
304,Zhongxing,CN,55.8,broken clouds,33.7039,118.6792,New Century Grand Hotel Siyang
306,Takahagi,JP,54.0,clear sky,36.7167,140.7167,Matsushimakan
311,Komsomolskiy,UZ,55.4,clear sky,40.4272,71.7189,Ikathouse
316,Los Llanos De Aridane,ES,64.4,few clouds,28.6585,-17.9182,Valle Aridane
319,Faya,SA,62.6,clear sky,18.3851,42.4509,مقبرة ال مجمل
325,Lagoa,PT,59.97,overcast clouds,39.05,-27.9833,Casa Das Faias
328,Trelew,AR,63.84,clear sky,-43.248999999999995,-65.3051,Hotel Touring Club
329,Guerrero Negro,MX,64.24,overcast clouds,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
330,Gat,IL,55.99,scattered clouds,31.61,34.7642,OlusHome
332,Mudgee,AU,54.0,broken clouds,-32.5943,149.5871,Parklands Resort & Conference Centre
334,Arroyo,ES,50.0,scattered clouds,41.6096,-4.7969,Hotel El Jardín de la Abadía
335,Artyom,AZ,50.0,clear sky,40.4723,50.333,Merdan Respect
344,Peniche,PT,59.0,clear sky,39.3558,-9.3811,Hotel Star inn Peniche
353,Teyateyaneng,LS,56.53,clear sky,-29.1472,27.7489,Blue Mountain Inn
357,Eureka,US,55.0,clear sky,40.8021,-124.1637,Eureka Inn Trademark By Wyndham
370,Muzaffarabad,PK,59.56,light rain,34.37,73.4711,Pearl Continental Muzaffarabad
375,Rawson,AR,62.74,clear sky,-43.3002,-65.1023,Hosteria Sampedro
377,Mao,ES,53.6,clear sky,39.8885,4.2658,ARTIEM Capri
378,Zvishavane,ZW,59.16,clear sky,-20.3267,30.0665,Hotel Boutique Runde
381,Kaitangata,NZ,63.0,broken clouds,-46.2817,169.8464,Kaitangata Motor Camp
383,Kuryk,KZ,64.22,few clouds,43.2,51.65,Gostinitsa Kuryk - Otel' Dlya Vsekh Kategoriy Kliyentov .
384,Menongue,AO,61.38,scattered clouds,-14.6585,17.691,Ritz Lauca
386,Broome,US,64.4,clear sky,42.2506,-75.833,Chenango Valley State Park
389,Chifeng,CN,58.73,overcast clouds,42.2683,118.9636,Junyu Tiancheng Hotel
391,Old Shinyanga,TZ,61.47,overcast clouds,-3.55,33.4,
392,Ribeira Grande,PT,62.2,overcast clouds,38.5167,-28.7,Quinta da Meia Eira
394,Mandurah,AU,60.01,light rain,-32.55,115.7,Atrium Hotel Mandurah
398,Locri,IT,55.99,broken clouds,38.2414,16.2623,Grand Hotel President
408,San Juan,AR,54.28,overcast clouds,-31.5375,-68.5364,Hotel Provincial
410,Barcelos,PT,55.99,few clouds,41.5388,-8.6151,Hotel Do Terço
412,Tuatapere,NZ,60.01,overcast clouds,-46.1333,167.6833,Ron and Tony's Bed & Breakfast
414,Portland,US,52.0,broken clouds,45.5234,-122.6762,Embassy Suites by Hilton Portland Downtown
421,Green River,US,57.99,clear sky,41.5286,-109.4662,Hampton Inn & Suites Green River
422,Chapais,CA,59.0,clear sky,49.7834,-74.8492,Hôtel Opémiska
431,Inyonga,TZ,62.04,overcast clouds,-6.7167,32.0667,Eden Rock Lodge
433,Kunming,CN,55.4,clear sky,25.0389,102.7183,Green Land Hotel
439,Fuyu,CN,56.35,overcast clouds,45.1833,124.8167,Education Hostel
445,Talcahuano,CL,57.2,clear sky,-36.7167,-73.1167,Hotel Terramar
449,Thaba-Tseka,LS,52.05,few clouds,-29.522,28.6084,Motherland Guesthouse
462,Kaniama,CD,64.18,overcast clouds,-7.5667,24.1833,
480,Istisu,AZ,55.4,overcast clouds,40.9457,48.0738,Shirvan Resort (Halal)
487,Fergus Falls,US,54.0,clear sky,46.283,-96.0776,AmericInn by Wyndham Fergus Falls Conference Center
495,Soller,ES,52.0,few clouds,39.7662,2.7152,Hotel Marina & Wellness Spa
502,Calama,CL,60.8,clear sky,-22.4667,-68.9333,Diego De Almagro Calama
506,Sarakhs,IR,59.0,scattered clouds,36.5449,61.1577,مهمان سرای شرکت گاز
520,Lubango,AO,61.29,broken clouds,-14.9172,13.4925,Hotel Serra da Chela
521,Hondo,JP,53.6,clear sky,32.45,130.2,ホテル河丁
523,Zlobin,HR,53.6,overcast clouds,45.2924,14.6541,Hotel Bitoraj Fuzine
526,Puerto Del Rosario,ES,64.4,clear sky,28.5004,-13.8627,Hotel JM Puerto del Rosario
530,Katete,UG,61.88,overcast clouds,-0.7818,29.7544,
531,Alcudia,ES,52.0,broken clouds,39.8532,3.1214,Zafiro Tropic
532,Ise,JP,54.0,broken clouds,34.4833,136.7,Ise Fresh
533,Tarazona,ES,55.0,few clouds,41.9,-1.7333,La Merced de la Concordia
538,Marieville,CA,64.99,broken clouds,45.4334,-73.1658,Manoir Ramezay
545,Morehead,US,64.4,scattered clouds,37.2711,-87.1764,CCI Express Inn
549,Anshun,CN,51.19,overcast clouds,26.25,105.9333,安顺麦吉风格酒店
569,Hokitika,NZ,62.17,overcast clouds,-42.7167,170.9667,Beachfront Hotel Hokitika
575,Shizuishan,CN,53.8,overcast clouds,39.2333,106.7694,Xingji Hotel
576,Vila,PT,51.01,overcast clouds,42.0304,-8.1588,Hotel Castrum Villae by Walk Hotels
580,Tiznit,MA,54.72,scattered clouds,29.5833,-9.5,
582,Along,IN,61.81,scattered clouds,28.1667,94.7667,Hotel West
584,Vila Franca Do Campo,PT,60.8,mist,37.7167,-25.4333,Pestana Bahia Praia
586,Tongliao,CN,60.13,light rain,43.6125,122.2653,Meirujia Hotel
587,Chinhoyi,ZW,57.85,clear sky,-17.3667,30.2,Msasa Guest House Chinhoyi (Wendy Shaw)
589,Limulunga,ZM,63.46,few clouds,-15.0969,23.1376,Acamms Gardens
596,Hami,CN,52.16,broken clouds,42.8,93.45,Laoyutang Resort
610,Abha,SA,62.6,clear sky,18.2164,42.5053,Abha Hotel
620,Freeport,US,57.99,clear sky,40.6576,-73.5832,The Freeport Inn and Marina
624,Benghazi,LY,58.51,overcast clouds,32.1167,20.0667,Tibesti Hotel
626,Mastic Beach,US,55.99,clear sky,40.7668,-72.8521,Brushwood House by Smith Point Beach
628,San Quintin,MX,63.01,broken clouds,30.4833,-115.95,Don Eddie's Sport Fishing Center
629,Oudtshoorn,ZA,57.2,clear sky,-33.5907,22.2014,Earthbound Guest House
637,Dawlatabad,AF,62.44,scattered clouds,36.4141,64.9053,WASIM ASGAR KHAN
640,Shache,CN,52.81,scattered clouds,38.4167,77.2406,Delong Hotel
654,Montgomery,US,64.99,clear sky,39.1501,-77.1997,Holiday Inn Gaithersburg
655,Gasa,PS,55.99,few clouds,31.5,34.4667,رابطة الفنانين الفلسطينيين
