City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
280,Lyndon,US,2021-04-10 00:48:23,38.2567,-85.6016,299.15,27,1,5.14
281,Namatanai,PG,2021-04-10 00:48:24,-3.6667,152.4333,302.47,68,80,4.53
282,Prainha,BR,2021-04-10 00:48:26,-1.8,-53.48,296.36,92,38,1.43
283,Nogliki,RU,2021-04-10 00:48:28,51.8333,143.1667,271.89,80,64,2.58
284,Nanortalik,GL,2021-04-10 00:48:29,60.1432,-45.2371,275.49,96,100,3.35
285,Borborema,BR,2021-04-10 00:48:31,-21.6197,-49.0736,292.16,55,0,3.41
286,Tugulym,RU,2021-04-10 00:48:32,57.0591,64.6425,274.15,86,0,3.0
287,Buraydah,SA,2021-04-10 00:48:33,26.326,43.975,300.15,39,40,5.66
288,Moerai,PF,2021-04-10 00:48:35,-22.4333,-151.3333,299.3,64,100,5.05
289,San Matias,BO,2021-04-10 00:48:36,-16.3667,-58.4,299.2,75,65,2.04
290,Yerbogachen,RU,2021-04-10 00:48:38,61.2767,108.0108,260.14,79,7,4.01
291,Asosa,ET,2021-04-10 00:48:39,10.0667,34.5333,295.06,13,10,1.11
292,Monte Alegre,BR,2021-04-10 00:48:41,-2.0078,-54.0692,297.5,83,98,1.42
293,Muravlenko,RU,2021-04-10 00:48:42,63.7898,74.523,274.45,99,100,7.42
294,Ahuimanu,US,2021-04-10 00:48:43,21.4447,-157.8378,300.15,60,40,5.14
295,Woodward,US,2021-04-10 00:48:45,36.4337,-99.3904,286.15,57,1,8.75
296,Jacareacanga,BR,2021-04-10 00:48:46,-6.2222,-57.7528,297.67,81,19,0.62
297,Port Augusta,AU,2021-04-10 00:48:47,-32.5,137.7667,290.15,72,90,8.75
298,Quang Ngai,VN,2021-04-10 00:48:49,15.1167,108.8,299.46,76,17,1.91
299,Snasa,NO,2021-04-10 00:48:50,64.2457,12.3778,272.08,96,100,3.02
300,Arroio Grande,BR,2021-04-10 00:48:52,-32.2375,-53.0869,293.64,86,87,1.88
301,Karratha,AU,2021-04-10 00:48:53,-20.7377,116.8463,302.96,68,13,7.19
302,Anacortes,US,2021-04-10 00:48:55,48.5126,-122.6127,282.15,61,1,4.63
303,Javornik,CZ,2021-04-10 00:48:56,50.3908,17.0027,279.26,73,100,3.32
304,Alindao,CF,2021-04-10 00:48:58,5.0267,21.2088,295.05,83,85,0.11
305,Margate,GB,2021-04-10 00:45:21,51.3813,1.3862,279.82,81,100,1.79
306,Saskylakh,RU,2021-04-10 00:49:01,71.9167,114.0833,250.68,97,73,0.58
307,Baykit,RU,2021-04-10 00:49:02,61.67,96.37,265.49,85,18,0.48
308,Dongsheng,CN,2021-04-10 00:49:04,39.8161,109.9776,281.91,56,87,6.84
309,Rocha,UY,2021-04-10 00:49:05,-34.4833,-54.3333,291.26,93,100,1.44
310,Humboldt,US,2021-04-10 00:49:07,40.6665,-123.9178,282.59,81,90,5.66
311,Am Timan,TD,2021-04-10 00:49:08,11.0297,20.2827,302.31,11,6,3.97
312,Kilindoni,TZ,2021-04-10 00:49:11,-7.9139,39.6668,300.26,77,23,6.46
313,Lavrentiya,RU,2021-04-10 00:49:13,65.5833,-171.0,255.23,86,100,3.14
314,Terracina,IT,2021-04-10 00:49:14,41.2863,13.2217,279.82,80,98,1.76
315,Abalak,RU,2021-04-10 00:49:16,58.1286,68.5944,274.21,99,100,1.96
316,Impfondo,CG,2021-04-10 00:49:18,1.6381,18.0667,295.37,87,100,1.4
317,Masinigudi,IN,2021-04-10 00:49:19,11.5667,76.6667,292.21,69,7,1.38
318,San Cristobal,VE,2021-04-10 00:49:21,7.7669,-72.225,299.15,83,40,2.06
319,Komsomolskiy,UZ,2021-04-10 00:49:22,40.4272,71.7189,283.15,53,0,4.12
320,Pocao De Pedras,BR,2021-04-10 00:49:25,-4.6667,-44.85,296.55,87,100,1.11
321,Thompson,CA,2021-04-10 00:49:26,55.7435,-97.8558,279.15,61,75,3.6
322,Brae,GB,2021-04-10 00:49:28,60.3964,-1.353,275.15,69,40,3.09
323,Acapulco,MX,2021-04-10 00:49:29,16.8634,-99.8901,301.15,65,75,3.6
324,Rorvik,NO,2021-04-10 00:49:30,64.8621,11.2373,275.39,56,100,4.27
325,Magadi,IN,2021-04-10 00:49:32,12.9667,77.2333,295.15,68,76,1.7
326,Nola,IT,2021-04-10 00:47:49,40.922,14.5329,279.26,74,98,0.75
327,Ixtapa,MX,2021-04-10 00:45:23,20.7,-105.2,299.15,73,1,4.12
328,Khandyga,RU,2021-04-10 00:49:35,62.6667,135.6,269.43,86,100,3.34
329,Shitanjing,CN,2021-04-10 00:49:37,39.2342,106.3439,283.24,66,74,2.71
330,Preston,GB,2021-04-10 00:49:38,53.7667,-2.7167,275.93,81,2,1.89
331,Neyshabur,IR,2021-04-10 00:49:41,36.2133,58.7958,289.88,28,22,1.31
332,Kozan,TR,2021-04-10 00:49:42,37.4552,35.8157,285.37,94,75,4.12
333,Helena,US,2021-04-10 00:47:04,46.5927,-112.0361,287.15,19,1,3.09
334,Pierre,US,2021-04-10 00:45:43,44.3683,-100.351,285.15,35,40,9.77
335,Severodvinsk,RU,2021-04-10 00:49:46,64.5635,39.8302,276.15,56,40,6.0
336,Swan Hill,AU,2021-04-10 00:49:47,-35.3378,143.5544,289.98,52,100,6.04
337,Buala,SB,2021-04-10 00:49:49,-8.145,159.5921,300.55,81,100,4.09
338,Hargeysa,SO,2021-04-10 00:49:50,9.56,44.065,292.86,40,0,5.94
339,Canete,CL,2021-04-10 00:49:52,-37.8,-73.4,283.89,87,91,2.53
340,Sechura,PE,2021-04-10 00:49:53,-5.5569,-80.8222,296.78,69,86,6.85
341,Abay,KZ,2021-04-10 00:49:54,49.6311,72.8539,273.15,93,40,2.0
342,Lamu,KE,2021-04-10 00:49:56,-2.2717,40.902,301.15,83,1,2.06
343,Birao,CF,2021-04-10 00:49:57,10.2849,22.7882,297.98,7,100,2.16
344,Lebu,CL,2021-04-10 00:47:23,-37.6167,-73.65,285.65,82,100,6.93
345,Boyolangu,ID,2021-04-10 00:50:00,-8.1181,111.8935,300.14,81,56,0.45
346,Wuwei,CN,2021-04-10 00:50:01,37.9281,102.6414,282.43,64,100,0.91
347,Fuyu,CN,2021-04-10 00:50:04,45.1833,124.8167,287.56,15,0,8.53
348,Sitka,US,2021-04-10 00:50:05,57.0531,-135.33,276.15,75,40,3.6
349,Burla,IN,2021-04-10 00:50:07,21.5,83.8667,297.15,69,40,0.73
350,Sao Joao Da Barra,BR,2021-04-10 00:50:08,-21.6403,-41.0511,296.42,73,0,2.57
351,Ustynivka,UA,2021-04-10 00:50:10,47.9551,32.5367,273.15,69,0,1.0
352,Taga,RO,2021-04-10 00:50:11,46.95,24.05,271.15,80,0,1.54
353,Novorzhev,RU,2021-04-10 00:50:13,57.0294,29.3338,277.75,66,95,6.18
354,Richards Bay,ZA,2021-04-10 00:50:14,-28.783,32.0377,292.25,93,3,1.73
355,Rengasdengklok,ID,2021-04-10 00:50:16,-6.1592,107.2981,300.93,88,40,2.06
356,Cururupu,BR,2021-04-10 00:50:17,-1.8283,-44.8683,297.83,90,55,1.73
357,Denpasar,ID,2021-04-10 00:49:31,-8.65,115.2167,301.15,83,20,0.51
358,Sobolevo,RU,2021-04-10 00:50:20,54.4299,31.8996,274.55,80,72,4.6
359,Montespertoli,IT,2021-04-10 00:50:21,43.6442,11.0737,280.93,72,100,0.89
360,Bahir Dar,ET,2021-04-10 00:50:22,11.5936,37.3908,294.74,25,71,1.37
361,Pacific Grove,US,2021-04-10 00:49:41,36.6177,-121.9166,285.37,79,0,0.89
362,Ferkessedougou,CI,2021-04-10 00:50:25,9.6,-5.2,301.53,54,58,4.4
363,Nizhneangarsk,RU,2021-04-10 00:50:26,55.7833,109.55,265.76,66,3,2.22
364,Pallasovka,RU,2021-04-10 00:50:30,50.05,46.8833,278.25,91,100,6.8
365,Nabire,ID,2021-04-10 00:50:32,-3.3667,135.4833,301.81,73,100,0.5
366,Poum,NC,2021-04-10 00:50:33,-20.2333,164.0167,299.65,86,100,15.98
367,Hit,IQ,2021-04-10 00:50:35,33.6416,42.8251,294.02,32,30,6.76
368,Pascagoula,US,2021-04-10 00:50:36,30.3658,-88.5561,295.15,83,90,2.06
369,Carbonear,CA,2021-04-10 00:50:38,47.7332,-53.2148,277.04,100,100,3.13
370,Paysandu,UY,2021-04-10 00:50:41,-32.3214,-58.0756,291.48,95,89,1.79
371,Leningradskiy,RU,2021-04-10 00:50:42,69.3833,178.4167,251.22,91,57,2.64
372,Santa Isabel,BR,2021-04-10 00:50:44,-23.3156,-46.2214,294.82,88,0,0.51
373,Sabang,ID,2021-04-10 00:50:08,5.8933,95.3214,301.59,71,73,2.47
374,Mildura,AU,2021-04-10 00:50:47,-34.2,142.15,290.37,67,90,5.14
375,Edd,ER,2021-04-10 00:50:48,13.9297,41.6925,303.06,29,64,7.87
376,Cidreira,BR,2021-04-10 00:50:49,-30.1811,-50.2056,296.71,80,100,4.28
377,Poronaysk,RU,2021-04-10 00:50:52,49.2167,143.1167,274.35,64,7,1.68
378,Korla,CN,2021-04-10 00:50:53,41.7597,86.1469,284.64,56,56,3.57
379,Dukhovshchina,RU,2021-04-10 00:50:55,55.1919,32.4111,274.86,79,92,4.42
380,Benguela,AO,2021-04-10 00:50:56,-12.5763,13.4055,300.09,85,99,1.49
381,Nicoya,CR,2021-04-10 00:50:58,10.1483,-85.452,296.15,94,75,3.09
382,Boguchany,RU,2021-04-10 00:50:59,58.3814,97.4531,269.63,73,13,3.04
383,Herat,AF,2021-04-10 00:51:01,34.5,62.0,290.48,17,97,3.14
384,Doha,QA,2021-04-10 00:51:02,25.2867,51.5333,296.15,83,0,2.57
385,Bundaberg,AU,2021-04-10 00:51:04,-24.85,152.35,301.15,51,0,2.57
386,Becerril,CO,2021-04-10 00:51:06,9.7041,-73.2793,297.01,92,100,0.59
387,Lewistown,US,2021-04-10 00:51:08,40.5992,-77.5714,285.15,100,90,1.37
388,Yar-Sale,RU,2021-04-10 00:51:09,66.8333,70.8333,274.19,99,100,7.21
389,Broome,US,2021-04-10 00:51:11,42.2506,-75.833,286.48,71,40,3.6
390,Kalmunai,LK,2021-04-10 00:51:12,7.4167,81.8167,298.93,79,4,2.14
391,Juan Lacaze,UY,2021-04-10 00:51:14,-34.4342,-57.4381,292.59,95,100,2.35
392,Aitape,PG,2021-04-10 00:51:15,-3.1374,142.3475,300.68,85,100,2.97
393,Spasskoye,RU,2021-04-10 00:51:17,44.6108,132.7969,281.54,35,0,3.8
394,Namtsy,RU,2021-04-10 00:51:18,62.7161,129.6658,268.15,74,100,5.0
395,Lasa,IT,2021-04-10 00:51:19,46.6166,10.7002,274.15,100,0,2.06
396,Coos Bay,US,2021-04-10 00:51:21,43.3665,-124.2179,284.26,54,1,5.14
397,Soyo,AO,2021-04-10 00:51:22,-6.1349,12.3689,299.22,88,100,3.44
398,Westport,US,2021-04-10 00:51:24,41.1415,-73.3579,283.71,81,90,3.09
399,Chany,RU,2021-04-10 00:51:25,55.3121,76.7647,273.33,83,100,5.44
400,Odweyne,SO,2021-04-10 00:51:26,9.4092,45.064,293.72,31,0,2.46
401,Kenora,CA,2021-04-10 00:51:29,49.8167,-94.4337,276.15,93,90,5.66
402,Uige,AO,2021-04-10 00:51:30,-7.6087,15.0613,292.98,90,100,0.72
403,Drumnadrochit,GB,2021-04-10 00:51:31,57.3344,-4.4799,274.26,80,90,3.09
404,Asau,RO,2021-04-10 00:51:33,46.4333,26.4,271.48,62,6,2.26
405,Ambon,ID,2021-04-10 00:51:34,-3.6954,128.1814,298.15,94,40,3.09
406,Havoysund,NO,2021-04-10 00:51:37,70.9963,24.6622,268.15,68,93,2.06
407,Saldanha,ZA,2021-04-10 00:51:38,-33.0117,17.9442,288.15,94,100,2.57
408,Berlevag,NO,2021-04-10 00:51:39,70.8578,29.0864,269.67,63,91,4.38
409,Sinnamary,GF,2021-04-10 00:51:41,5.3833,-52.95,297.82,89,100,2.38
410,Sioux Lookout,CA,2021-04-10 00:51:42,50.1001,-91.917,278.15,100,90,4.12
411,Jingdezhen,CN,2021-04-10 00:51:44,29.2947,117.2079,286.26,69,100,1.4
412,Puerto Narino,CO,2021-04-10 00:51:45,-3.7703,-70.3831,299.15,94,75,1.03
413,Hofn,IS,2021-04-10 00:51:47,64.2539,-15.2082,269.09,53,6,5.13
414,Auki,SB,2021-04-10 00:51:48,-8.7676,160.7034,300.84,79,100,3.52
415,Yelizovo,RU,2021-04-10 00:51:50,53.1873,158.3805,277.15,45,100,4.0
416,Canutama,BR,2021-04-10 00:51:51,-6.5339,-64.3831,296.61,97,88,1.08
417,Clyde River,CA,2021-04-10 00:51:52,70.4692,-68.5914,257.15,85,1,3.09
418,Nsanje,MW,2021-04-10 00:51:54,-16.92,35.262,292.49,95,100,0.79
419,Codrington,AU,2021-04-10 00:51:55,-38.2667,141.9667,287.29,60,100,10.6
420,Mecca,SA,2021-04-10 00:48:01,21.4267,39.8261,297.97,37,5,1.9
421,Lagoa,PT,2021-04-10 00:51:58,39.05,-27.9833,287.84,85,100,7.6
422,Suhut,TR,2021-04-10 00:51:59,38.5311,30.5458,269.14,78,99,6.38
423,Kharp,RU,2021-04-10 00:52:01,66.8014,65.8081,273.73,97,100,2.92
424,Yagodnoye,RU,2021-04-10 00:52:02,62.55,149.6667,261.52,84,100,2.62
425,Yumen,CN,2021-04-10 00:52:05,40.2833,97.2,284.49,29,100,1.24
426,Sola,VU,2021-04-10 00:52:06,-13.8833,167.55,305.15,74,75,2.06
427,Camocim,BR,2021-04-10 00:52:07,-2.9022,-40.8411,299.17,83,54,5.71
428,Whitehorse,CA,2021-04-10 00:52:09,60.7161,-135.0538,262.04,56,75,6.17
429,Tezu,IN,2021-04-10 00:52:10,27.9167,96.1667,295.27,71,51,1.69
430,Clovis,US,2021-04-10 00:50:58,36.8252,-119.7029,299.26,21,20,2.06
431,Vangaindrano,MG,2021-04-10 00:52:12,-23.35,47.6,294.83,93,100,1.71
432,Grindavik,IS,2021-04-10 00:52:14,63.8424,-22.4338,270.15,93,20,2.57
433,Yamaranguila,HN,2021-04-10 00:52:15,14.2833,-88.25,294.15,68,75,1.02
434,Saint George,US,2021-04-10 00:52:18,37.1041,-113.5841,299.26,7,1,1.54
435,Borba,BR,2021-04-10 00:52:19,-4.3878,-59.5939,297.61,90,94,1.36
436,Coihaique,CL,2021-04-10 00:48:13,-45.5752,-72.0662,278.69,89,5,2.17
437,Astana,KZ,2021-04-10 00:50:04,51.1801,71.446,274.15,93,90,7.0
438,Lillooet,CA,2021-04-10 00:52:23,50.6856,-121.942,279.15,65,90,7.72
439,Luderitz,NA,2021-04-10 00:52:26,-26.6481,15.1594,296.13,49,0,2.36
440,Liverpool,GB,2021-04-10 00:48:19,53.4106,-2.9779,277.59,69,4,0.89
441,Elizabeth City,US,2021-04-10 00:52:11,36.2946,-76.2511,293.71,83,90,4.12
442,Vysokogornyy,RU,2021-04-10 00:52:29,50.1167,139.15,274.92,76,6,2.32
443,Lola,GN,2021-04-10 00:52:30,7.8,-8.5333,294.8,94,100,1.43
444,Constitucion,CL,2021-04-10 00:48:08,-35.3333,-72.4167,285.33,86,39,5.43
445,Tortoli,IT,2021-04-10 00:52:33,39.9256,9.6572,287.15,100,20,9.26
446,Salekhard,RU,2021-04-10 00:48:45,66.53,66.6019,274.16,96,100,6.63
447,Waipawa,NZ,2021-04-10 00:52:37,-41.4122,175.5153,293.15,77,75,9.26
448,Lata,PT,2021-04-10 00:52:38,40.1629,-8.3327,287.59,90,31,1.51
449,Manjacaze,MZ,2021-04-10 00:52:39,-24.7117,33.8828,292.72,95,23,0.42
450,Hasaki,JP,2021-04-10 00:52:41,35.7333,140.8333,284.26,43,75,4.63
451,Mackay,AU,2021-04-10 00:48:08,-21.15,149.2,303.71,61,5,2.06
452,Half Moon Bay,US,2021-04-10 00:52:44,37.4636,-122.4286,286.15,81,90,7.2
453,Marsh Harbour,BS,2021-04-10 00:52:45,26.5412,-77.0636,296.13,62,0,5.02
454,Dingle,PH,2021-04-10 00:52:46,10.9995,122.6711,302.33,66,36,5.24
455,Naze,JP,2021-04-10 00:52:48,28.3667,129.4833,292.15,88,75,10.29
456,Airai,TL,2021-04-10 00:52:50,-8.9266,125.4092,294.55,53,11,1.27
457,Ereymentau,KZ,2021-04-10 00:52:51,51.6199,73.1033,272.34,97,100,4.11
458,Kitami,JP,2021-04-10 00:52:52,43.8031,143.8908,278.15,56,75,2.06
459,Campos,BR,2021-04-10 00:48:38,-21.75,-41.3,292.74,81,0,0.78
460,Necochea,AR,2021-04-10 00:52:56,-38.5473,-58.7368,288.15,95,1,2.81
461,Kloulklubed,PW,2021-04-10 00:52:57,7.0419,134.2556,303.15,70,75,1.54
462,Kavieng,PG,2021-04-10 00:52:59,-2.5744,150.7967,301.97,67,94,1.69
463,Akdagmadeni,TR,2021-04-10 00:53:00,39.6603,35.8836,269.43,94,100,6.69
464,Pabna,BD,2021-04-10 00:53:01,24.0,89.25,299.13,68,5,3.18
465,Celestun,MX,2021-04-10 00:53:03,20.8667,-90.4,299.34,82,0,6.83
466,Outjo,NA,2021-04-10 00:53:05,-20.1167,16.15,289.73,43,0,4.17
467,Sept-Iles,CA,2021-04-10 00:53:06,50.2001,-66.3821,280.15,36,20,5.14
468,Antofagasta,CL,2021-04-10 00:51:37,-23.65,-70.4,291.15,72,75,4.63
469,Waingapu,ID,2021-04-10 00:53:09,-9.6567,120.2641,300.93,70,5,1.19
470,Leshukonskoye,RU,2021-04-10 00:53:10,64.8989,45.7622,272.71,81,90,5.82
471,Tazovskiy,RU,2021-04-10 00:53:12,67.4667,78.7,273.48,90,100,9.02
472,Tigil,RU,2021-04-10 00:53:13,57.8,158.6667,266.66,84,100,7.27
473,Bambanglipuro,ID,2021-04-10 00:53:14,-7.95,110.2833,300.49,76,93,1.5
474,Olpad,IN,2021-04-10 00:53:16,21.3333,72.75,296.15,94,0,1.54
475,Pangai,TO,2021-04-10 00:53:17,-19.8,-174.35,301.15,69,20,2.57
476,Starkville,US,2021-04-10 00:53:20,33.4504,-88.8184,295.15,78,75,9.77
477,Puerto Quijarro,BO,2021-04-10 00:53:21,-17.7833,-57.7667,300.14,63,40,0.72
478,Samana,DO,2021-04-10 00:53:25,19.2056,-69.3369,295.95,70,81,4.56
479,Nchelenge,ZM,2021-04-10 00:53:27,-9.3451,28.734,292.78,88,100,0.9
480,Minas,UY,2021-04-10 00:53:30,-34.3759,-55.2377,294.26,88,75,2.06
481,Veraval,IN,2021-04-10 00:53:31,20.9,70.3667,298.44,62,0,5.39
482,Dhidhdhoo,MV,2021-04-10 00:53:32,6.8833,73.1,300.88,72,3,0.38
483,Wick,GB,2021-04-10 00:53:35,58.4333,-3.0833,272.15,100,75,2.06
484,Pandan,PH,2021-04-10 00:53:37,14.0453,124.1694,301.09,63,100,4.37
485,Muyezerskiy,RU,2021-04-10 00:53:39,63.9333,31.65,273.48,93,100,8.43
486,Pemangkat,ID,2021-04-10 00:53:41,1.1667,108.9667,299.84,74,100,2.56
487,Wanxian,CN,2021-04-10 00:53:43,30.8039,108.3897,288.65,86,100,0.94
488,Adeje,ES,2021-04-10 00:53:44,28.1227,-16.726,293.15,77,40,2.06
489,Tamandare,BR,2021-04-10 00:53:45,-8.7597,-35.1047,298.27,85,89,4.0
490,Mandalgovi,MN,2021-04-10 00:53:47,45.7625,106.2708,277.85,75,100,7.53
491,Yamada,JP,2021-04-10 00:53:48,39.4667,141.95,281.4,39,96,3.03
492,Amos,CA,2021-04-10 00:53:51,48.5669,-78.1162,287.15,82,90,4.12
493,Sao Filipe,CV,2021-04-10 00:53:52,14.8961,-24.4956,297.06,62,29,8.67
494,Deputatskiy,RU,2021-04-10 00:53:54,69.3,139.9,254.26,91,100,1.94
495,Algarrobo,CO,2021-04-10 00:53:55,10.1869,-74.5753,299.26,80,100,1.29
496,Siocon,PH,2021-04-10 00:53:57,7.7061,122.1353,301.84,73,30,1.37
497,Bayan,CN,2021-04-10 00:53:58,46.0833,127.4,284.82,24,2,5.13
498,Cherskiy,RU,2021-04-10 00:54:00,68.75,161.3,257.8,74,100,1.88
499,Iranshahr,IR,2021-04-10 00:54:01,27.2025,60.6848,294.15,16,0,1.14
500,Guhagar,IN,2021-04-10 00:54:03,17.4842,73.1929,297.07,73,26,2.1
501,Brive-La-Gaillarde,FR,2021-04-10 00:54:06,45.25,1.5,282.04,36,100,1.34
502,Sibolga,ID,2021-04-10 00:54:07,1.7427,98.7792,299.36,84,75,1.17
503,Cartagena,CO,2021-04-10 00:49:10,10.3997,-75.5144,300.15,89,75,2.06
504,Coahuayana,MX,2021-04-10 00:54:09,18.7333,-103.6833,299.15,41,1,1.72
505,Rodrigues Alves,BR,2021-04-10 00:54:11,-7.738,-72.6509,296.29,96,100,0.83
506,Noumea,NC,2021-04-10 00:54:12,-22.2763,166.4572,301.15,74,75,1.54
507,Sao Felix Do Xingu,BR,2021-04-10 00:54:14,-6.6447,-51.995,297.76,80,82,1.26
508,Te Anau,NZ,2021-04-10 00:54:15,-45.4167,167.7167,283.36,95,100,1.15
509,Kulhudhuffushi,MV,2021-04-10 00:54:17,6.6221,73.07,300.8,72,1,0.39
510,Bardiyah,LY,2021-04-10 00:54:18,31.7561,25.0865,285.3,54,2,10.18
511,Sakakah,SA,2021-04-10 00:54:20,29.9697,40.2064,290.15,36,0,6.69
512,Novyy Urgal,RU,2021-04-10 00:54:21,51.0736,132.5642,277.92,51,15,1.03
513,Freeport,US,2021-04-10 00:54:23,40.6576,-73.5832,282.15,93,90,3.09
514,Sicamous,CA,2021-04-10 00:54:24,50.8331,-118.9856,282.15,43,99,4.63
515,Bathurst,AU,2021-04-10 00:54:26,-33.4166,149.5806,289.26,54,0,1.34
516,Ust-Omchug,RU,2021-04-10 00:54:27,61.15,149.6333,261.91,80,95,2.61
517,Anadyr,RU,2021-04-10 00:54:29,64.75,177.4833,259.15,78,20,12.0
518,Cap-Aux-Meules,CA,2021-04-10 00:54:30,47.3821,-61.8597,277.15,87,37,4.63
519,Havre,FR,2021-04-10 00:54:31,49.5833,0.3333,280.15,87,0,1.34
520,Turangi,NZ,2021-04-10 00:54:33,-39.0,175.9333,286.44,98,100,3.6
521,Arawa,PG,2021-04-10 00:54:34,-6.2132,155.5367,303.82,64,36,2.12
522,Luanda,AO,2021-04-10 00:51:07,-8.8368,13.2343,298.15,88,40,3.09
523,Kavaratti,IN,2021-04-10 00:54:37,10.5669,72.642,301.19,66,57,1.8
524,Cache Creek,CA,2021-04-10 00:54:38,50.8101,-121.3246,280.93,33,1,9.26
525,Nizwa,OM,2021-04-10 00:54:40,22.9333,57.5333,294.2,52,0,1.1
526,Rosetown,CA,2021-04-10 00:54:41,51.5501,-108.0014,286.15,22,17,6.69
527,Salalah,OM,2021-04-10 00:54:43,17.0151,54.0924,299.15,78,20,1.03
528,Nemuro,JP,2021-04-10 00:54:44,43.3236,145.575,278.15,48,75,6.69
529,Bontang,ID,2021-04-10 00:54:45,0.1333,117.5,299.46,84,99,2.83
530,Natal,BR,2021-04-10 00:50:08,-5.795,-35.2094,299.15,83,20,4.63
531,Thinadhoo,MV,2021-04-10 00:54:48,0.5333,72.9333,301.17,71,20,4.15
532,Awbari,LY,2021-04-10 00:54:49,26.5921,12.7805,291.29,41,6,6.22
533,Bandar,ID,2021-04-10 00:54:51,2.05,99.75,297.58,91,100,0.41
534,Walvis Bay,NA,2021-04-10 00:54:52,-22.9575,14.5053,299.67,38,0,1.15
535,Mwene-Ditu,CD,2021-04-10 00:54:54,-7.0,23.45,290.84,96,100,1.61
536,Sorland,NO,2021-04-10 00:54:55,67.667,12.6934,274.77,48,100,7.86
537,Port Hardy,CA,2021-04-10 00:54:56,50.6996,-127.4199,277.15,81,90,7.2
538,Qasigiannguit,GL,2021-04-10 00:54:58,68.8193,-51.1922,270.15,93,75,5.14
539,Champerico,GT,2021-04-10 00:54:59,14.3,-91.9167,302.15,79,40,3.09
540,Charters Towers,AU,2021-04-10 00:55:00,-20.1,146.2667,302.62,40,5,1.9
541,Chapais,CA,2021-04-10 00:55:02,49.7834,-74.8492,283.15,66,90,4.63
542,Havre-Saint-Pierre,CA,2021-04-10 00:55:04,50.2334,-63.5986,278.15,38,1,4.63
543,Tessalit,ML,2021-04-10 00:55:07,20.1986,1.0114,300.34,13,0,3.27
544,Ewa Beach,US,2021-04-10 00:55:08,21.3156,-158.0072,300.15,44,40,4.12
545,Solikamsk,RU,2021-04-10 00:55:10,59.6196,56.7729,273.7,98,100,1.16
546,Moranbah,AU,2021-04-10 00:55:11,-22.0016,148.0466,302.65,35,0,1.34
547,Tamiahua,MX,2021-04-10 00:55:13,21.2667,-97.45,298.25,81,0,5.54
548,Le Port,RE,2021-04-10 00:55:14,-20.9373,55.2919,298.15,94,90,2.06
549,Mazagao,BR,2021-04-10 00:55:17,-0.115,-51.2894,298.15,94,0,5.14
550,Moosomin,CA,2021-04-10 00:55:18,50.1333,-101.6677,279.9,29,0,3.94
551,Loandjili,CG,2021-04-10 00:55:20,-4.7561,11.8578,300.15,94,20,2.06
552,Lac Du Bonnet,CA,2021-04-10 00:55:21,50.2536,-96.0612,278.15,100,100,2.24
553,Oranjemund,NA,2021-04-10 00:55:22,-28.55,16.4333,289.59,85,0,2.62
554,Praia Da Vitoria,PT,2021-04-10 00:55:24,38.7333,-27.0667,288.15,88,75,5.13
555,Los Llanos De Aridane,ES,2021-04-10 00:55:25,28.6585,-17.9182,291.15,77,0,2.06
556,Sorong,ID,2021-04-10 00:55:27,-0.8833,131.25,301.43,77,99,2.13
557,Martapura,ID,2021-04-10 00:52:02,-3.4167,114.85,299.15,94,40,3.09
558,Lebanon,US,2021-04-10 00:54:34,36.2081,-86.2911,298.15,43,1,6.17
559,Jiayuguan,CN,2021-04-10 00:55:31,39.8167,98.3,284.39,29,100,2.62
560,Mogzon,RU,2021-04-10 00:55:32,51.7435,111.9606,273.53,50,57,7.68
561,Talcahuano,CL,2021-04-10 00:55:34,-36.7167,-73.1167,286.15,82,40,4.12
